V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'C'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'D'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'X'), ('B', 'C'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'C'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'D'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'X'), ('B', 'D'), ('D', 'C')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('A', 'X'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'C'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'D'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'X'), ('B', 'C'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'B'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'C'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'D'), ('B', 'D'), ('D', 'Y')]
V_star:['A', 'B', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('C', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('B', 's'), ('A', 's')]; S_plus:('C', 'P', 'Q'); T_star:[('A', 'X'), ('B', 'D'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'A'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'B'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'A'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'B'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'D'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'A'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'B'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'D'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'A'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'B'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u'); T_star:[('C', 'D'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'A'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'B'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'A'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'B'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'D'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'A'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'B'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'D'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'A'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'B'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B'); T_star:[('C', 'D'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'A'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'B'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'A'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'B'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'D'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'A'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'B'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'D'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'A'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'B'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('s', 'u', 'P'); T_star:[('C', 'D'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'A'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'B'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'A'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'B'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'D'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'A'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'B'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'D'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'A'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'B'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 'A', 'u', 'B'); T_star:[('C', 'D'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'A'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'B'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'A'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'B'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'D'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'A'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'B'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'D'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'A'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'B'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'u', 'B', 'Q'); T_star:[('C', 'D'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'A'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'B'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'A'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'B'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'D'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'A'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'B'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'D'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'A'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'B'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('P', 's', 'Q'); T_star:[('C', 'D'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'A'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'B'), ('C', 'D')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'A'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'B'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'D'), ('D', 'A')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'A'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'B'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'D'), ('D', 'B')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'A'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'B'), ('D', 'Y')]
V_star:['C', 'D']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('C', 't')]; S_plus:('A', 'P', 'B', 'Q'); T_star:[('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('A', 'C'), ('A', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('A', 'D'), ('A', 'X')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('A', 'D'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('A', 'D'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'D'), ('A', 'X'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('A', 'C'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('A', 'D'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('A', 'X'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'D'), ('A', 'X'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'D'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'X'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('A', 'D'), ('D', 'B')]
